"LLAVE_BUSQUEDA"¬"TWEET"¬"USUARIO"¬"FECHA"¬"LUGAR"¬"COORDENADAS"¬"GEO"
"PETRO"¬"Petro tambien se aleja de Santrich, lamenta su posesion y aun peor que el partido Verde, acepta que siguio trafican.. https://t.co/7bNFj6F8ba"¬"Jusarca"¬14/06/19 01:47:04,247663000 PM¬""¬""¬""
"PETRO"¬"Esta semana el precandidato a la Alcaldia de Neiva por el Polo Democratico, Dilberto Trujillo, consiguio el apoyo o.. https://t.co/auZkI9X71e"¬"opanoticias"¬14/06/19 01:52:03,251042000 PM¬""¬""¬""
"PETRO"¬"@tikopineda @PizarroMariaJo @petrogustavo Hector, asesinaste y secuestraste en tu tiempo en el #M19 ?"¬"Politic41861886"¬14/06/19 01:52:11,107036000 PM¬""¬""¬""
"PETRO"¬"@humanjad @intiasprilla Petro tambien se aleja de Santrich, lamenta su posesion y aun peor que el partido Verde, ac.. https://t.co/U4zgeybTnK"¬"Jusarca"¬14/06/19 01:55:12,255692000 PM¬""¬""¬""
"PETRO"¬"!No! ?Prefieren a los que roban los recursos en vez de quienes los invierten?"¬"novoaa442"¬14/06/19 01:55:17,547703000 PM¬""¬""¬""
"PETRO"¬"@ClaudiaLopez ?el regreso de esto?  #NoGraciashttps://t.co/dyCNa8v0JN"¬"JuanCamilo"¬14/06/19 01:55:23,482424000 PM¬""¬""¬""
"PETRO"¬"@EnriquePenalosa Claudia y demas seguidores de Petro , ya no saben que mas decir ante la excelente gestion del alca.. https://t.co/KGR2llUlO1"¬"jaihuar1"¬14/06/19 01:59:32,453345000 PM¬""¬""¬""
"PETRO"¬"@luiscelyp @petrollgustavol @petrogustavo Las FARC tampoco estan legislando. No tienen voto y no conozco ningun pro.. https://t.co/klQImbyQ0x"¬"Nikito"¬14/06/19 02:03:06,087845000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Asi como ellos promueven referendo aprovechar para #AuditarSoftwareDeLaRegistraduria"¬"saymonrojas"¬14/06/19 02:03:13,876671000 PM¬""¬""¬""
"PETRO"¬"!! AHI ESTA PINTADO EL COMUNISTA DE MIERDA ESE !!"¬"Condepatula68"¬14/06/19 02:03:24,140729000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Dicen por ahi que @petrogustavo peina mas que Norberto"¬"SandraPCB2018"¬14/06/19 02:08:07,451996000 PM¬""¬""¬""
"PETRO"¬"@AlvaroUribeVel Locombia. Todo al antojo de uno. Ahora si me acuerdo de las practicas chavistas. Y eso que el Castr.. https://t.co/BlEtIfSpUJ"¬"wiorrego"¬14/06/19 02:08:08,691282000 PM¬""¬""¬""
"PETRO"¬"@amorxmedellinn @Politicoscol @AlfredoRamosM @QuinteroCalle @jcvelezuribe @JDValde @QuinteroCalle es carta de.. https://t.co/jltq3fFBk2"¬"halong74"¬14/06/19 02:08:14,404456000 PM¬""¬""¬""
"PETRO"¬"@Nikito @petrollgustavol @petrogustavo ?De que habla? Da como lastima responderle. Le recuerdo, que la rama legisla.. https://t.co/VV9eWUPEaV"¬"luiscelyp"¬14/06/19 02:08:25,200897000 PM¬""¬""¬""
"PETRO"¬"@NeoColombiano @AlvaroUribeVel Lo del fraude electoral era por si ganaba Petro."¬"Mnosuna1"¬14/06/19 02:12:09,976579000 PM¬""¬""¬""
"PETRO"¬"@Diana_paolah @petrogustavo Y un fujimori de vicepresidente!"¬"ariccig"¬14/06/19 02:12:15,884638000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo @marco_caldono Porque? La constitucion tiene previsto el referendum para reformar la constitucion? Cual es el problema? Miedo?"¬"SENECA10"¬14/06/19 02:16:40,836753000 PM¬"Barranquilla"¬"[[[-74.925765, 10.869528], [-74.925765, 11.046618], [-74.774101, 11.046618], [-74.774101, 10.869528]]]"¬"Polygon"
"PETRO"¬"@magg2909 @adelinacovo @petrogustavo @everthbustamant No viejo, pero que usted venga a decir que @petrogustavo se h.. https://t.co/2T8HDwmTpO"¬"Dilaq2015"¬14/06/19 02:16:51,499703000 PM¬""¬""¬""
"PETRO"¬"Por porte de droga capturan representante a la camara por el Partido Verdehttps://t.co/4vRyJ3wwPt @LeonFredyM"¬"JesusSantriich"¬14/06/19 02:17:01,957153000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo @petroskymora ES EL PUEBLO QUE SE ESTA PRONUNCIANDO RESPETE SOMOS NOSOTROS LOS QUE ELEGIMOS!!"¬"Anskaro2"¬14/06/19 02:21:54,473232000 PM¬""¬""¬""
"PETRO"¬"@LuchyB @biolucho2005 @sergio_fajardo a mi lo unico que me gusta de Fajardo es una prima que tiene en Medellin, de.. https://t.co/DTYq9z1r09"¬"es2506"¬14/06/19 02:22:15,826184000 PM¬""¬""¬""
"PETRO"¬"@willian67381485 @jomasalsa44 @PartidoFARC @ColombiaHumana_ @petrogustavo @MafeCarrascal @AidaAvellaE Que Dios te c.. https://t.co/8B1hIgAUhj"¬"LUCIALMAGUER"¬14/06/19 02:22:18,106785000 PM¬""¬""¬""
"PETRO"¬"Por supuesto que si."¬"fabiantrujillo0"¬14/06/19 02:22:21,072766000 PM¬""¬""¬""
"PETRO"¬"@josemi422 @ROCIOMARR Prefieren al enfermo de @AntanasMockus, a la gritona @ClaudiaLopez, a las hermanitas de la ca.. https://t.co/hag6f5Oc0a"¬"EdgardIriarte"¬14/06/19 02:22:23,839569000 PM¬""¬""¬""
"PETRO"¬"@Sofisma8 @petrogustavo En Suiza se puede hacer referendo por lo que sea, hasta para cambiar la constitucion, alli.. https://t.co/Amymyxd6NY"¬"alxplus"¬14/06/19 01:18:27,565196000 PM¬""¬""¬""
"PETRO"¬"@MarcoAn41778761 Estos miserables no hallan como danar la imagen del hombre que no ha hecho mas que trabajar por la.. https://t.co/pSHe3riWGQ"¬"rafanet13"¬14/06/19 01:18:37,840036000 PM¬""¬""¬""
"PETRO"¬"@Sofisma8 @petrogustavo El pobre cretino, no entiende, que nos asiste un derecho, y que el pueblo es el que decide;.. https://t.co/AcDz2hurOO"¬"Rech68"¬14/06/19 01:22:35,515755000 PM¬""¬""¬""
"PETRO"¬"@luismorales0621 @petrogustavo Pues aqui dicen lo contrario a lo q Ud de refiere ??"¬"JaimeMiito"¬14/06/19 01:22:38,486978000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Asi o mas tibio ?"¬"Fabiog1976"¬14/06/19 01:27:18,008658000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Mucho miedo? Porque no espera haber cual es el resultado que piensa el pueblo colombiano"¬"edgarcaballeros"¬14/06/19 01:27:21,721777000 PM¬""¬""¬""
"PETRO"¬"@ClaudiaLopez Ya se la ganaron sus amigos, Moreno con los Nule, Petro con las basuras, Garzon con su ineptitud."¬"lugasate"¬14/06/19 01:31:25,521979000 PM¬"Floridablanca"¬"[[[-73.158764, 7.006619], [-73.158764, 7.120714], [-73.034063, 7.120714], [-73.034063, 7.006619]]]"¬"Polygon"
"PETRO"¬"La vision de la vida de Petro:- Dotor Petro, decretan perdida de investidura a Ivan Marquez.- Comienzan oficial.. https://t.co/FFAUS6XL7v"¬"Fabianmendoza"¬14/06/19 01:31:25,929756000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo A que le tiene miedo"¬"BERGOLLIN"¬14/06/19 01:35:07,555141000 PM¬""¬""¬""
"PETRO"¬"Reitero que ha sido una dicha verlos salidos de los chiros con lo del #ReferendoColombia2019 de @herbinhoyos. Jajaj.. https://t.co/SLLWeCoH1g"¬"davoelbravo"¬14/06/19 01:35:22,115218000 PM¬""¬""¬""
"PETRO"¬"@lugasate @ClaudiaLopez Pues senor parece que desconoce lo que ha pasado en Bogota.. fue Penalosa el que llevo el c.. https://t.co/tcAiY006Vi"¬"alejolatorre88"¬14/06/19 01:35:23,626187000 PM¬""¬""¬""
"PETRO"¬"@EduarArbeyTovar @Zien_TheBosch @petrogustavo Me destello con su linea argumentativa uff."¬"yormansanchez10"¬14/06/19 01:39:34,295869000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Senores si el SENOR DE LOS FAJOS, ya esta llorando x la recoleccion de firmas y x el REFERENDO DEROGA.. https://t.co/KoNiQKy47T"¬"aygido"¬14/06/19 01:39:37,452158000 PM¬""¬""¬""
"PETRO"¬"Les hablan @petrogustavo @angelamrobledo @intiasprilla @DavidRacero @LeonFredyM @IvanCepedaCast @ClaudiaLopez.. https://t.co/GDzFEqX4AZ"¬"eleriveragamb"¬14/06/19 01:39:45,497744000 PM¬""¬""¬""
"PETRO"¬"@un_guadual @petrogustavo Esas mentiras son una campana para justificar el sacrificio del periodista. Vendido por E.. https://t.co/UKVV5K8wsr"¬"claudiahumana"¬14/06/19 01:43:09,042077000 PM¬""¬""¬""
"PETRO"¬"@francisco_cacer @petrogustavo Pinochet y democrata vienen siendo antonimos. Ese dictador militar es un capitulo do.. https://t.co/hYsBEPU2uE"¬"AlanSmythee7"¬14/06/19 01:47:46,301449000 PM¬""¬""¬""
"PETRO"¬"@MafeCarrascal Debe ser adicta al azucar.. ya esta delirando.. ojala pierda la investidura y su curul en el senad.. https://t.co/NE8yUJnm3g"¬"PostDerecha"¬14/06/19 01:52:14,109131000 PM¬""¬""¬""
"PETRO"¬"@MelissaDelahoz Si nunca lo siguio y nunca lo apoyor, porque se siente decepcionada?.Yo tampoco vote por. Petro y m.. https://t.co/S2Gn5AlzWU"¬"AlvaroSaaved"¬14/06/19 01:55:30,738712000 PM¬""¬""¬""
"PETRO"¬"@angelamrobledo @CamaraColombia La excusa la hizo el mismo psiquiatra de Petro?"¬"FRuddRodriguez"¬14/06/19 01:55:33,440655000 PM¬""¬""¬""
"PETRO"¬"@ChechoSamper @HOLLMANMORRIS @petrogustavo Lo mismo pasa con Uribe y sus secuaces. La justicia les ha perdonado sus.. https://t.co/FYoQQn63zy"¬"Aquiles48318668"¬14/06/19 01:59:35,034182000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Y las calumnias tuyas son que!??Palabras celestiales!??Pedazo de Bodrio."¬"luluwex8877"¬14/06/19 02:03:16,367666000 PM¬""¬""¬""
"PETRO"¬"@selorey1927 @AndreaArtehaga1 @EddyPaladinesA @petrogustavo Callese a lo bien."¬"JeissonWv"¬14/06/19 02:03:16,765936000 PM¬""¬""¬""
"PETRO"¬"En cualquier momento Gustavo Petro nos dice que es mas peligroso comsumir platano que consumir cocaina.  [?]"¬"EcheverryEbratt"¬14/06/19 02:03:26,050717000 PM¬""¬""¬""
"PETRO"¬"@Margaritarosadf Firmo,si Petro y las Farc tambien se retiran,los tres nos tienen mamados."¬"AlanMizrahi"¬14/06/19 02:08:11,248806000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Petro habla con una autoridad  no se acuerda que por eso lo botaron del polo democratico ahora defien.. https://t.co/Yy9tc9FayH"¬"buelvas_mercado"¬14/06/19 02:08:12,101027000 PM¬""¬""¬""
"PETRO"¬"@CapitanSantiag0 @petrogustavo Es que ve gente muerta"¬"adriana26156061"¬14/06/19 02:12:16,114362000 PM¬""¬""¬""
"PETRO"¬"@NelsonHosbal Si, lo mismo dice Petro, timochenko, Santrich y otros."¬"marco_caldono"¬14/06/19 02:12:23,718221000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Es que algunos preferirnos expresar en las urnas nuestros descuerdos con las cortes, nos parece salva.. https://t.co/DRzLegvdMI"¬"IvanVidales79"¬14/06/19 02:17:22,159382000 PM¬""¬""¬""
"PETRO"¬"@GustavoBolivar Mientras Mancuso fue extraditado Santrich esta legislando siendo reincidente y siendo defendido por.. https://t.co/v73XHG2YIT"¬"panfer877"¬14/06/19 02:17:23,177472000 PM¬""¬""¬""
"PETRO"¬"Muy bien, por es @ClaudiaLopez @jerojasrodrigue @CelioNievesH @HOLLMANMORRIS @LuisErnestoGL. Tambien vamos por list.. https://t.co/Sth6rXchj2"¬"ricardobonillag"¬14/06/19 02:17:28,585013000 PM¬""¬""¬""
"PETRO"¬"Para los que no los conocen: el de chaqueta gris fue Secretario de Petro, el de chaqueta amarilla del partido de Sa.. https://t.co/X9mcOBO4sR"¬"JuanCamilo"¬14/06/19 02:17:33,428716000 PM¬""¬""¬""
"PETRO"¬"@Juan_Florez @EnriquePenalosa @TransMilenio @WHO Pero los cambio, le recuerdo que el ecologico @petrogustavo fue el.. https://t.co/MqApuTU2l1"¬"Henryrivera84"¬14/06/19 02:22:27,182212000 PM¬""¬""¬""
"PETRO"¬"@mariengl06 @petrogustavo Como usted se esta burlando con lo del azucar, quise dar fundamentos cientificos para res.. https://t.co/nkGQFuvrQd"¬"Alb452009"¬14/06/19 02:22:28,067327000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Es que algunos preferimos expresar en las urnas nuestros desacuerdos con las cortes, su metodo (quemarlas) es muy salvaje!"¬"IvanVidales79"¬14/06/19 02:22:29,443021000 PM¬""¬""¬""
"PETRO"¬"Otro que esta del lado de las Farc, Santos y Petro."¬"cexaryn"¬14/06/19 02:22:35,997605000 PM¬""¬""¬""
"PETRO"¬"@MikeLaRuralBass @KstroJk @petrogustavo Critican la izquierda y se creen superiores, pero hay que reconocer que los.. https://t.co/ZPmTpzKAzV"¬"DianaRap2"¬14/06/19 01:18:58,828840000 PM¬""¬""¬""
"PETRO"¬"@MeDicenWally @LaPullaOficial @matadoreltiempo @LaTele_Letal @NoticiasUno @DCoronell @elespectador @lasillavacia.. https://t.co/DOhNK5r8JS"¬"kinsaro"¬14/06/19 01:18:58,973218000 PM¬""¬""¬""
"PETRO"¬"@lafm @sergio_fajardo UPS!! Y ESTO QUE CONTIENE?https://t.co/x1lLPlEFXR"¬"john_andresc"¬14/06/19 01:18:59,335190000 PM¬""¬""¬""
"PETRO"¬"@RDEA1974 @AngelicaLozanoC @WRadioColombia @AlvaroUrlbeVeI @IvanDuque Y es que cree que el loco ese, el guerrillero.. https://t.co/jCKouNtLB8"¬"K_Ibarguen"¬14/06/19 01:18:59,722617000 PM¬""¬""¬""
"PETRO"¬"@Que_esperanza @petrogustavo !Que estupido ignorante!"¬"CarAltered"¬14/06/19 01:19:04,503657000 PM¬""¬""¬""
"PETRO"¬"@_Paniaguado @JimmyPsicol @petrogustavo No no no""Sin posibilidades de victorias""Es seguir pensando en medio de li.. https://t.co/iN1c74ZTd4"¬"JAIMEEN97496757"¬14/06/19 01:19:18,462090000 PM¬""¬""¬""
"PETRO"¬"@geiyevp @petrogustavo Que poco de marihuaneros dando conceptos absurdos y tuiteando maricadas. Coja oficio buurroo."¬"CarAltered"¬14/06/19 01:23:06,324007000 PM¬""¬""¬""
"PETRO"¬"@Lolo07143597 @AlvaroUribeVel No sea Sapo, nadie lo ha llamado a la mesa. Petronero preocupese por lo suyo."¬"joseto_leon"¬14/06/19 01:23:25,517225000 PM¬""¬""¬""
"PETRO"¬"@TheEmpe54270904 @petrogustavo pues mi nombre esta ahi, Fake."¬"jeisonavarro"¬14/06/19 01:27:28,361219000 PM¬""¬""¬""
"PETRO"¬"@nabilbaladi, candidato del Polo a la Alcaldia de CTG, descarta alianza con la candidata promovida por Petro, Adeli.. https://t.co/7jv8Bun2PU"¬"TesisDeLucho"¬14/06/19 01:27:29,137669000 PM¬""¬""¬""
"PETRO"¬"@progresismoesm1 @petrogustavo Los exiliados no pueden venir a Colombia. Porque alvaro uribe esta en libertad y hac.. https://t.co/4ZdsFAs9Sd"¬"carlosjgarciab"¬14/06/19 01:31:32,091925000 PM¬""¬""¬""
"PETRO"¬"@MelissaDelahoz si nunca voto por el, entonces cual fue su decepcion? que no se arrodillo ante ante el masias Petro.. https://t.co/CsUXPBk6kQ"¬"fabio8167"¬14/06/19 01:31:34,371420000 PM¬""¬""¬""
"PETRO"¬"Asi es senador @petrogustavo lo que pretendemos los Colombianos de bien es no mas impunidad de sus camaradas de.. https://t.co/a2HIW5qSEt"¬"JuanpiCastiC"¬14/06/19 01:35:32,315881000 PM¬""¬""¬""
"PETRO"¬"@irene_ospino @petrogustavo Por eso no resta decir que tambien se esta presentando ahora con su ficha Duque. https://t.co/r9WKD2p1J3"¬"J__Joh"¬14/06/19 01:35:35,493044000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Todos  a firmar.. por favor enviar planillas para recolectar firmas en mi departamento"¬"DuarteDuarteRz"¬14/06/19 01:39:46,747566000 PM¬""¬""¬""
"PETRO"¬"@TENA1802 @KstroJk @petrogustavo 99% no todos"¬"sacch33"¬14/06/19 01:40:01,238223000 PM¬""¬""¬""
"PETRO"¬"@GustavoBolivar Llave tienes que empezar diciendo que a tu lado esta petro quien tiene un prontuario criminal. Apoy.. https://t.co/qgSuWBj6Z1"¬"SalimIsasalo"¬14/06/19 01:43:23,606630000 PM¬""¬""¬""
"PETRO"¬"@PipeElite @petrogustavo Ok Pipe, bendiciones"¬"BTereresa"¬14/06/19 01:43:25,773661000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"PETRO"¬"!Esta es la coalicion de izquierda para Bogota! Al lado izquierdo, Cielo Nieves, integrante del partido Polo Democr.. https://t.co/kh7TCgdp1s"¬"juandeclaraval"¬14/06/19 01:43:27,410896000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Por que deja que sus hijos twiteen por Ud,?"¬"monicamedinaq1"¬14/06/19 01:48:03,249389000 PM¬""¬""¬""
"PETRO"¬"@OscarOrtizE1 @petrogustavo Tiene razon y de la que se salvo! Con un Pinochet aqui usted hace rato estaba desaparecido! "¬"ichliebechanel"¬14/06/19 01:48:12,169561000 PM¬""¬""¬""
"PETRO"¬"@bolivarsoy_yo @BTereresa @petrogustavo Estos personajes ni para adelante ni para atras!! No conectan el cerebro "¬"ichliebechanel"¬14/06/19 01:52:35,448342000 PM¬""¬""¬""
"PETRO"¬"@KikePrivatiza @EnriquePenalosa @petrogustavo Ni Petro ni Penalosa pusieron un peso. Mas alla de lo que pagaron por.. https://t.co/txrK1PvEgs"¬"mateora2010"¬14/06/19 01:52:37,443131000 PM¬""¬""¬""
"PETRO"¬"@marco_caldono @petrogustavo Todos paracos los que le proponen"¬"edinson_fabra"¬14/06/19 01:55:34,379326000 PM¬""¬""¬""
"PETRO"¬"@CapitanSantiag0 @petrogustavo !!Estas son las ""Aguilas Negras"" que ve este senor y su camarada @AidaAvellaE , pues.. https://t.co/3sQ39wOybn"¬"Condepatula68"¬14/06/19 01:55:36,940261000 PM¬""¬""¬""
"PETRO"¬"La suma de mis odios juntos , como de llorar ."¬"Debora6929"¬14/06/19 01:55:54,857425000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Que mas sapo que ud ojibrotado.!asco que tengamos que aguantarnos un Guerrillero como ud en el senado."¬"patripatricia3"¬14/06/19 01:59:57,905961000 PM¬""¬""¬""
"PETRO"¬"@EduardBernstei1 Evidentemente senor usted no ha visto los indicadores de Bogota, cuando Petro fue alcalde."¬"Ghigla2020"¬14/06/19 02:00:07,648742000 PM¬""¬""¬""
"PETRO"¬"@BTereresa @petrogustavo Por eso, maldiciones"¬"RomosGaby"¬14/06/19 02:03:27,818297000 PM¬""¬""¬""
"PETRO"¬"El pueblo esta berraco. La salvacion para Colombia es el referendo. El voto de nosotros como ciudadanos del comun e.. https://t.co/Rm2Lf8opqv"¬"UribistaMagno"¬14/06/19 02:03:29,934795000 PM¬""¬""¬""
"PETRO"¬"@marco_caldono @petrogustavo Sino se le rompen sus orejas de bestia, jajajajaja"¬"AlanSmythee7"¬14/06/19 02:08:21,034900000 PM¬""¬""¬""
"PETRO"¬"@RazonVertical @petrogustavo Porque  el desea eliminar las cortes, dejar una sola corte, cambiar jueces y colocar l.. https://t.co/6QevzuvfQ3"¬"BTereresa"¬14/06/19 02:08:24,104144000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"PETRO"¬"Se asusto el BANDIDO @petrogustavo. JaJaJa va a ver el DESGRACIADO QUE EL PUEBLO MANDA Y A LOS BANDIDOS EL QUE LA H.. https://t.co/DjeHBr5kIF"¬"Alberto94524596"¬14/06/19 02:08:33,608699000 PM¬""¬""¬""
"PETRO"¬"@AidaAvellaE Vieja loca, deje de consumir tanto azucar como su amigo @petrogustavo "¬"carlosdelocho"¬14/06/19 02:12:26,995588000 PM¬""¬""¬""
"PETRO"¬"Hay que ver los planes de gobierno frente al tema..siempre es absurdo ver los indicadores de gestion.Si Petro in.. https://t.co/RP4IL3czUo"¬"parrabosenberg"¬14/06/19 02:12:29,769058000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Ay POBRE, POBRE ESTUPIDORECORDA Q VOS LE HABLAS A DROGOS BANDIDOS Y CRIMINALESA UNA MINORIALA MA.. https://t.co/YiIPnJI1oo"¬"francis01358221"¬14/06/19 02:17:26,761835000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo Por que quieren callar al pueblo, ojibrotado ifueputa esta que se carga por que ahora si se les va a acabar el mierdero.."¬"ingjuanpis"¬14/06/19 02:17:34,481532000 PM¬""¬""¬""
"PETRO"¬"@jbagbam74 @jpalacioposada @petrogustavo Asi es https://t.co/ntDaoZy0KK"¬"AmigaColombiana"¬14/06/19 02:17:46,197317000 PM¬""¬""¬""
"PETRO"¬"@Nikito @petrollgustavol @petrogustavo No tienen voto, pero pueden redactar y promover proyectos de ley. Eso hace p.. https://t.co/nGJozORXNC"¬"luiscelyp"¬14/06/19 02:22:39,103923000 PM¬""¬""¬""
"PETRO"¬"Asi que malevolo tibion resulto metido en narcotrafico."¬"ManueldGarciao"¬14/06/19 01:19:23,275359000 PM¬""¬""¬""
"PETRO"¬"Que se sabe d Petro?? https://t.co/aLf1MpIny3"¬"Claudia97733335"¬14/06/19 01:19:24,612614000 PM¬""¬""¬""
"PETRO"¬"@MiguelTovarJr @Humbertogonk @IvanCepedaCast @WRadioColombia @AlvaroUribeVel Lo dicho, por lo menos petro con este.. https://t.co/zy3rSDzzQg"¬"danielelchiney"¬14/06/19 01:19:34,313286000 PM¬"Rionegro"¬"[[[-75.522113, 6.054155], [-75.522113, 6.236076], [-75.341714, 6.236076], [-75.341714, 6.054155]]]"¬"Polygon"
"PETRO"¬"@saidjaherrera @anaid735 @W_perdomos @Mao_Most @elespectador @petrogustavo Otra chismosa, pues la verdad no investi.. https://t.co/VOrevXSJ4x"¬"juanchos2014"¬14/06/19 01:19:36,304905000 PM¬""¬""¬""
"PETRO"¬"@HOLLMANMORRIS @petrogustavo Mami, mami! Mirame! Estoy triunfando! Necesita de eso para sentirse contento! Ud es el titere de la izquierda!"¬"anprietri"¬14/06/19 01:23:34,107759000 PM¬""¬""¬""
"PETRO"¬"@DanielSamperO Estas enfermo Samper Ospina tu delirio con uribe esta en los mismos niveles q petro  Robledo"¬"fcscomenta"¬14/06/19 01:23:57,430075000 PM¬""¬""¬""
"PETRO"¬"Cuantos se habran dado cuenta que lo que Gustavo Petro proponia, era unas reformas sociales para que fuera menos in.. https://t.co/jcUFP8G6QS"¬"bdcartagena_"¬14/06/19 01:27:49,368696000 PM¬""¬""¬""
"PETRO"¬"Que pasaria si @petrogustavo fuera en presidente y propusiera lo de @AlvaroUribeVel hoy ?Que dificil esta vaina !"¬"JoseKarol"¬14/06/19 01:31:38,965435000 PM¬""¬""¬""
"PETRO"¬"@Marianiniecheve @petrogustavo @mluciaramirez Eso es dolor de patria!! No las sandeces que dices los notarios de la casa de Narino"¬"didak133"¬14/06/19 01:31:43,353598000 PM¬""¬""¬""
"PETRO"¬"@jdlaverde9 @petrogustavo Este baboso del Petro, bueno para escrbir babosadas y pasadas de telenovela de terror."¬"Pillos15"¬14/06/19 01:35:38,133764000 PM¬""¬""¬""
"PETRO"¬"@luismorales0621 @petrogustavo Me cuesta creer cuando las unicas fuentes q botan datos positivos son propias de la.. https://t.co/3I06BgTONx"¬"JaimeMiito"¬14/06/19 01:35:44,875735000 PM¬""¬""¬""
"PETRO"¬"Lapidario y Escalofriante..: ""No volveran a ver un oligarca en Casa de Narino"". Cerrar Empresas y Expropiar seran.. https://t.co/iB3N6aIPzc"¬"JaimeB2016"¬14/06/19 01:35:51,814170000 PM¬""¬""¬""
"PETRO"¬"@AlvaradoTolima @EasyflyVuelos @petrogustavo Usted es un mk, que pena, pero yo dejo todo tirado con tal de escupir.. https://t.co/NId8esDztn"¬"Valnic1980"¬14/06/19 01:40:02,099831000 PM¬""¬""¬""
"PETRO"¬"@CMILANOTICIA @IvanCepedaCast @petrogustavo @GustavoBolivar iniciaran huelga de hambre para rechazar esta medida en contra de su camarada."¬"DuarteDuarteRz"¬14/06/19 01:43:28,047506000 PM¬""¬""¬""
"PETRO"¬"@RazonVertical @petrogustavo En la carcel? Oh bueno para no ofender mejor que se encargue la justicia divina, disculpe"¬"BTereresa"¬14/06/19 01:48:14,621976000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"PETRO"¬"@ComunicanLibre Mandemela sin miedo!!  Se le arrugaron las pelotas ?? Ahi estan pintados los mamertos guerrillero.. https://t.co/XGKt5Toe0Q"¬"EstebanAristi"¬14/06/19 01:48:17,737749000 PM¬""¬""¬""
"PETRO"¬"#firmoparaqueuribeseretire hoy les retiramos a petro.y este ano les retiramos la jep.y sus magistrados.que tienen c.. https://t.co/3NXGEXilV5"¬"gaalpg"¬14/06/19 01:52:38,888489000 PM¬""¬""¬""
"PETRO"¬"@HOLLMANMORRIS @petrogustavo Hablando mierda.."¬"Nicolasorozco57"¬14/06/19 01:52:41,244204000 PM¬""¬""¬""
"PETRO"¬"@Samuel05003768 @petrogustavo @JulianFMartinez Asi es, @JulianFMartinez con refritos sin evidencia juridica, ni siquiera fotos o videos."¬"EduardBernstei1"¬14/06/19 01:56:03,035855000 PM¬""¬""¬""
"PETRO"¬"@ComunicanLibre @petrogustavo Pero mande la foto pues .. deje de ser nena"¬"EstebanAristi"¬14/06/19 01:56:08,019481000 PM¬""¬""¬""
"PETRO"¬"@fpetrocelli Petro deberias hacer la tabla digital, que se vea solo eso mientras hablas, marcando lineas digitales,.. https://t.co/AsFgiKV4qn"¬"rayanpacheco"¬14/06/19 02:00:15,785678000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo rosita el ""democrata"" quien lo creyera; un asesino de magistrados, socio de narcotraficantes, secuest.. https://t.co/aM5wOxAwZC"¬"HernanMezaRodr2"¬14/06/19 02:00:17,375315000 PM¬""¬""¬""
"PETRO"¬"@maryrestrepo23 @petrogustavo @petrogustavo aun que no es de mis afectos tiene razon el  azucar, es algo malo es po.. https://t.co/4v65DrLJxk"¬"JLGIOVANNI"¬14/06/19 02:03:47,752274000 PM¬""¬""¬""
"PETRO"¬"@edisonbedoya @2010Pncb @PoliciaColombia @FiscaliaCol @AidaAvellaE @DavidRacero @angelamrobledo @PizarroMariaJo.. https://t.co/Ru36e4bGgS"¬"frescalimon"¬14/06/19 03:19:41,116305000 PM¬""¬""¬""
"PETRO"¬"@WRadioColombia Jajajaja, recuerdo cuando Petro hablo de una constituyente, se le vino el mundo encima.Hoy Uribe q.. https://t.co/OTBdLoVkXL"¬"nicozame1960"¬14/06/19 03:19:52,811750000 PM¬""¬""¬""
"PETRO"¬"@petrogustavo No pasaran dijo Arnold."¬"pabloelias63"¬14/06/19 03:23:56,976920000 PM¬""¬""¬""
"PETRO"¬"@DonIzquierdo_ Yo no le creo pero de todas formas firme (Aunque no pasara nada). Daniel Samper defiende un grupo po.. https://t.co/VdgR0p5HwH"¬"ferchomantilla"¬14/06/19 03:24:07,398822000 PM¬""¬""¬""
